# time,task.delayTask
15379.35891502263,91.00751983765521
15384.2350923857,65.91519515241964
15384.2350923857,65.91519515241964
15445.27411017638,65.91519515241964
15445.27411017638,65.91519515241964
15450.15509238703,50.5717033339285
15450.15509238703,50.5717033339285
15495.84581351132,50.5717033339285
15495.84581351132,50.5717033339285
15500.72583113712,85.70746345476263
15500.72583113712,85.70746345476263
15581.55327696779,85.70746345476263
15581.55327696779,85.70746345476263
15586.43520262344,91.12739351369247
15586.43520262344,91.12739351369247
15672.6806704833,91.12739351369247
15672.6806704833,91.12739351369247
15677.55482887777,98.76756800788354
15677.55482887777,98.76756800788354
15771.44823849314,98.76756800788354
15771.44823849314,98.76756800788354
15776.32520262724,66.30755154457923
15776.32520262724,66.30755154457923
15837.75579003905,66.30755154457923
15837.75579003905,66.30755154457923
15842.62895098057,74.70109297908776
15842.62895098057,74.70109297908776
15912.45688301969,74.70109297908776
15912.45688301969,74.70109297908776
15917.33520263012,55.03430339713061
15917.33520263012,55.03430339713061
15967.49118641802,55.03430339713061
15967.49118641802,55.03430339713061
15972.36520263132,74.4779152966786
15972.36520263132,74.4779152966786
16041.96910171638,74.4779152966786
16041.96910171638,74.4779152966786
16046.84478538563,53.10041157330721
16046.84478538563,53.10041157330721
16095.06951329085,53.10041157330721
16095.06951329085,53.10041157330721
16099.94252307114,62.76191793067201
16099.94252307114,62.76191793067201
16157.8314312229,62.76191793067201
16157.8314312229,62.76191793067201
16162.70895098754,70.96175908148155
16162.70895098754,70.96175908148155
16228.79319030593,70.96175908148155
16228.79319030593,70.96175908148155
16233.66895098909,98.63104084791772
16233.66895098909,98.63104084791772
16327.42423115603,98.63104084791772
16327.42423115603,98.63104084791772
16332.3062894267,73.81570306230012
16332.3062894267,73.81570306230012
16401.23993421687,73.81570306230012
16401.23993421687,73.81570306230012
16406.11489517754,40.44137874498254
16406.11489517754,40.44137874498254
16441.68131295553,40.44137874498254
16441.68131295553,40.44137874498254
16446.55775093824,72.12312219982218
16446.55775093824,72.12312219982218
16513.80443514417,72.12312219982218
16513.80443514417,72.12312219982218
16518.67775092706,66.92525120376339
16518.67775092706,66.92525120376339
16580.72968633747,66.92525120376339
16580.72968633747,66.92525120376339
16585.60775091659,80.33580705708069
16585.60775091659,80.33580705708069
16661.06549338198,80.33580705708069
16661.06549338198,80.33580705708069
16665.94478534903,79.21307188734313
16665.94478534903,79.21307188734313
16740.27856525703,79.21307188734313
16740.27856525703,79.21307188734313
16745.1596944683,65.1067409566986
16745.1596944683,65.1067409566986
16805.38530620352,65.1067409566986
16805.38530620352,65.1067409566986
16810.25969445805,57.15665893307259
16810.25969445805,57.15665893307259
16862.54196512758,57.15665893307259
16862.54196512758,57.15665893307259
16867.41969444906,69.95894192251268
16867.41969444906,69.95894192251268
16932.50090703915,69.95894192251268
16932.50090703915,69.95894192251268
16937.37969443812,83.44019786119216
16937.37969443812,83.44019786119216
17015.94110488742,83.44019786119216
17015.94110488742,83.44019786119216
17020.81775084866,87.04902512935709
17020.81775084866,87.04902512935709
17102.99013000347,87.04902512935709
17102.99013000347,87.04902512935709
17107.86775083536,55.68276189475141
17107.86775083536,55.68276189475141
17158.67289188972,55.68276189475141
17158.67289188972,55.68276189475141
17163.54722003942,45.58425252282588
17163.54722003942,45.58425252282588
17204.25714440558,45.58425252282588
17204.25714440558,45.58425252282588
17209.13513872995,79.25472508993514
17209.13513872995,79.25472508993514
17283.5118694834,79.25472508993514
17283.5118694834,79.25472508993514
17288.39420858006,65.25208754601559
17288.39420858006,65.25208754601559
17348.7639570194,65.25208754601559
17348.7639570194,65.25208754601559
17353.64420857002,87.11109848327072
17353.64420857002,87.11109848327072
17435.87505548904,87.11109848327072
17435.87505548904,87.11109848327072
17440.75420855639,78.18496983878178
17440.75420855639,78.18496983878178
17514.06002531559,78.18496983878178
17514.06002531559,78.18496983878178
17518.93420854417,64.02265941109562
17518.93420854417,64.02265941109562
17578.0826847168,64.02265941109562
17578.0826847168,64.02265941109562
17582.9625250773,67.87286773115956
17582.9625250773,67.87286773115956
17645.95555243734,67.87286773115956
17645.95555243734,67.87286773115956
17650.82993690466,66.06655053211149
17650.82993690466,66.06655053211149
17712.02210295914,66.06655053211149
17712.02210295914,66.06655053211149
17716.89586066021,88.94622938197966
17716.89586066021,88.94622938197966
17800.96833232724,88.94622938197966
17800.96833232724,88.94622938197966
17805.84586064636,63.78206573237824
17805.84586064636,63.78206573237824
17864.75039804988,63.78206573237824
17864.75039804988,63.78206573237824
17869.63252503277,85.15639077243091
17869.63252503277,85.15639077243091
17949.90678880929,85.15639077243091
17949.90678880929,85.15639077243091
17954.77982745738,62.24759706732506
17954.77982745738,62.24759706732506
18012.15438586712,62.24759706732506
18012.15438586712,62.24759706732506
18017.03134452609,95.59815221348609
18017.03134452609,95.59815221348609
18107.75253806634,95.59815221348609
18107.75253806634,95.59815221348609
18112.63252499602,58.53019561572002
18112.63252499602,58.53019561572002
18166.28273367333,58.53019561572002
18166.28273367333,58.53019561572002
18171.1613445031,76.87305954631971
18171.1613445031,76.87305954631971
18243.15579320806,76.87305954631971
18243.15579320806,76.87305954631971
18248.03134449151,51.32136952714118
18248.03134449151,51.32136952714118
18294.47716272751,51.32136952714118
18294.47716272751,51.32136952714118
18299.35345469042,88.79456097632035
18299.35345469042,88.79456097632035
18383.27172369027,88.79456097632035
18383.27172369027,88.79456097632035
18388.15413289888,60.55553268917698
18388.15413289888,60.55553268917698
18443.82725637019,60.55553268917698
18443.82725637019,60.55553268917698
18448.7047769239,90.6606283431789
18448.7047769239,90.6606283431789
18534.48788469963,90.6606283431789
18534.48788469963,90.6606283431789
18539.3634546539,83.39900425048734
18539.3634546539,83.39900425048734
18617.88688893767,83.39900425048734
18617.88688893767,83.39900425048734
18622.76477689775,74.86903765282942
18622.76477689775,74.86903765282942
18692.75592657933,74.86903765282942
18692.75592657933,74.86903765282942
18697.63130865365,55.18914944748572
18697.63130865365,55.18914944748572
18747.94507601836,55.18914944748572
18747.94507601836,55.18914944748572
18752.82450912966,90.40580457238676
18752.82450912966,90.40580457238676
18838.35088057705,90.40580457238676
18838.35088057705,90.40580457238676
18843.22413283014,69.59385560444036
18843.22413283014,69.59385560444036
18907.94473617099,69.59385560444036
18907.94473617099,69.59385560444036
18912.82450910546,84.45810912622726
18912.82450910546,84.45810912622726
18992.40284528442,84.45810912622726
18992.40284528442,84.45810912622726
18997.27566327426,75.78863637264367
18997.27566327426,75.78863637264367
19068.19148164548,75.78863637264367
19068.19148164548,75.78863637264367
19073.06450908108,73.80787314458992
19073.06450908108,73.80787314458992
19141.9993547788,73.80787314458992
19141.9993547788,73.80787314458992
19146.8764086391,82.15805384404685
19146.8764086391,82.15805384404685
19224.15740861028,82.15805384404685
19224.15740861028,82.15805384404685
19229.03981512654,53.50406028763297
19229.03981512654,53.50406028763297
19277.66146888975,53.50406028763297
19277.66146888975,53.50406028763297
19282.54007825807,58.74431971169189
19282.54007825807,58.74431971169189
19336.40578859246,58.74431971169189
19336.40578859246,58.74431971169189
19341.28069997523,77.50727797661008
19341.28069997523,77.50727797661008
19413.91306655716,77.50727797661008
19413.91306655716,77.50727797661008
19418.78981509745,45.22660276012047
19418.78981509745,45.22660276012047
19459.1396693102,45.22660276012047
19459.1396693102,45.22660276012047
19464.02121568373,64.47946845321708
19464.02121568373,64.47946845321708
19523.61913775334,64.47946845321708
19523.61913775334,64.47946845321708
19528.50007822,82.70823652547449
19528.50007822,82.70823652547449
19606.32737426587,82.70823652547449
19606.32737426587,82.70823652547449
19611.20121566071,58.32231238037915
19611.20121566071,58.32231238037915
19664.64968663713,58.32231238037915
19664.64968663713,58.32231238037915
19669.52371874208,73.49555499495402
19669.52371874208,73.49555499495402
19738.14524162059,73.49555499495402
19738.14524162059,73.49555499495402
19743.0212156401,85.20106413861154
19743.0212156401,85.20106413861154
19823.34630574587,85.20106413861154
19823.34630574587,85.20106413861154
19828.22815924299,55.4815780443771
19828.22815924299,55.4815780443771
19878.82788378176,55.4815780443771
19878.82788378176,55.4815780443771
19883.70175858542,66.45676197597379
19883.70175858542,66.45676197597379
19945.28464574776,66.45676197597379
19945.28464574776,66.45676197597379
19950.16429586421,89.49677361891023
19950.16429586421,89.49677361891023
20000.00175856783,89.49677361891023
