# time,task.delayTask
15414.69660776133,71.04664232907773
15414.69660776133,71.04664232907773
15419.57101734067,60.53304167502579
15419.57101734067,60.53304167502579
15475.22964943767,60.53304167502579
15475.22964943767,60.53304167502579
15480.10379401263,75.48160906440793
15480.10379401263,75.48160906440793
15550.71125850372,75.48160906440793
15550.71125850372,75.48160906440793
15555.59106296281,63.2733768065022
15555.59106296281,63.2733768065022
15613.98463531161,63.2733768065022
15613.98463531161,63.2733768065022
15618.86611381286,77.27145264344772
15618.86611381286,77.27145264344772
15691.25608795674,77.27145264344772
15691.25608795674,77.27145264344772
15696.1384949198,74.28024712892253
15696.1384949198,74.28024712892253
15765.53633508723,74.28024712892253
15765.53633508723,74.28024712892253
15770.41567112796,89.61184421790873
15770.41567112796,89.61184421790873
15855.14817930708,89.61184421790873
15855.14817930708,89.61184421790873
15860.02567112992,103.7027314641789
15860.02567112992,103.7027314641789
15958.85091077346,103.7027314641789
15958.85091077346,103.7027314641789
15963.73068856197,83.33623548173429
15963.73068856197,83.33623548173429
16042.18714625696,83.33623548173429
16042.18714625696,83.33623548173429
16047.06101849432,75.74675062910954
16047.06101849432,75.74675062910954
16117.93389688773,75.74675062910954
16117.93389688773,75.74675062910954
16122.81101849597,77.76373860999981
16122.81101849597,77.76373860999981
16195.69763549942,77.76373860999981
16195.69763549942,77.76373860999981
16200.57386319292,73.30659124797295
16200.57386319292,73.30659124797295
16269.00422674899,73.30659124797295
16269.00422674899,73.30659124797295
16273.88386319452,49.2565674888663
16273.88386319452,49.2565674888663
16318.26079423893,49.2565674888663
16318.26079423893,49.2565674888663
16323.13526166252,54.21698774755254
16323.13526166252,54.21698774755254
16372.47778198767,54.21698774755254
16372.47778198767,54.21698774755254
16377.35526166371,55.44183725714727
16377.35526166371,55.44183725714727
16427.9196192381,55.44183725714727
16427.9196192381,55.44183725714727
16432.80177334224,66.44583721733562
16432.80177334224,66.44583721733562
16494.3654564448,66.44583721733562
16494.3654564448,66.44583721733562
16499.24177333161,53.72739334979929
16499.24177333161,53.72739334979929
16548.09284978608,53.72739334979929
16548.09284978608,53.72739334979929
16552.97379995138,49.99894154667993
16552.97379995138,49.99894154667993
16598.09179132488,49.99894154667993
16598.09179132488,49.99894154667993
16602.97379994349,69.83723745480113
16602.97379994349,69.83723745480113
16667.92902876856,69.83723745480113
16667.92902876856,69.83723745480113
16672.80510856505,74.2936840973347
16672.80510856505,74.2936840973347
16742.22271285414,74.2936840973347
16742.22271285414,74.2936840973347
16747.10097946707,96.90929156695665
16747.10097946707,96.90929156695665
16839.13200440569,96.90929156695665
16839.13200440569,96.90929156695665
16844.01050272535,91.12509273133551
16844.01050272535,91.12509273133551
16930.25709712255,91.12509273133551
16930.25709712255,91.12509273133551
16935.13370862715,82.04018827306449
16935.13370862715,82.04018827306449
17012.29728538248,82.04018827306449
17012.29728538248,82.04018827306449
17017.17773521242,68.05951645530637
17017.17773521242,68.05951645530637
17080.35680182689,68.05951645530637
17080.35680182689,68.05951645530637
17085.23286928366,78.51439575346596
17085.23286928366,78.51439575346596
17158.87119756792,78.51439575346596
17158.87119756792,78.51439575346596
17163.74709532232,46.13971081495505
17163.74709532232,46.13971081495505
17205.01090837557,46.13971081495505
17205.01090837557,46.13971081495505
17209.88481032656,75.90175227189508
17209.88481032656,75.90175227189508
17280.91266063537,75.90175227189508
17280.91266063537,75.90175227189508
17285.79481031446,81.64080385067425
17285.79481031446,81.64080385067425
17362.55346447297,81.64080385067425
17362.55346447297,81.64080385067425
17367.43222075372,66.09894336942227
17367.43222075372,66.09894336942227
17428.65240783192,66.09894336942227
17428.65240783192,66.09894336942227
17433.53270473681,85.25659314118455
17433.53270473681,85.25659314118455
17513.90900095959,85.25659314118455
17513.90900095959,85.25659314118455
17518.78270472331,86.11556662125852
17518.78270472331,86.11556662125852
17600.02456756716,86.11556662125852
17600.02456756716,86.11556662125852
17604.90578910917,63.19576783834721
17604.90578910917,63.19576783834721
17663.2203353954,63.19576783834721
17663.2203353954,63.19576783834721
17668.10298088816,89.29709446819626
17668.10298088816,89.29709446819626
17752.51742984929,89.29709446819626
17752.51742984929,89.29709446819626
17757.39992339427,72.00724528165304
17757.39992339427,72.00724528165304
17824.52467511951,72.00724528165304
17824.52467511951,72.00724528165304
17829.40495936643,70.42190022323878
17829.40495936643,70.42190022323878
17894.9465753316,70.42190022323878
17894.9465753316,70.42190022323878
17899.82914806989,71.54780458794382
17899.82914806989,71.54780458794382
17966.49437990821,71.54780458794382
17966.49437990821,71.54780458794382
17971.3683536536,48.2186093803944
17971.3683536536,48.2186093803944
18014.71298928097,48.2186093803944
18014.71298928097,48.2186093803944
18019.59082583958,89.2840151198143
18019.59082583958,89.2840151198143
18103.99700438655,89.2840151198143
18103.99700438655,89.2840151198143
18108.87835363173,90.84203270658661
18108.87835363173,90.84203270658661
18194.83903707859,90.84203270658661
18194.83903707859,90.84203270658661
18199.71288729367,54.18442957070884
18199.71288729367,54.18442957070884
18249.02346664063,54.18442957070884
18249.02346664063,54.18442957070884
18253.89873193987,57.00210167684457
18253.89873193987,57.00210167684457
18306.02556830836,57.00210167684457
18306.02556830836,57.00210167684457
18310.90288727588,51.47500962247294
18310.90288727588,51.47500962247294
18357.50057792263,51.47500962247294
18357.50057792263,51.47500962247294
18362.37804796249,50.3926533912928
18362.37804796249,50.3926533912928
18407.89323130592,50.3926533912928
18407.89323130592,50.3926533912928
18412.76804795449,68.29389402684728
18412.76804795449,68.29389402684728
18476.1871253219,68.29389402684728
18476.1871253219,68.29389402684728
18481.06192450999,55.36675691202241
18481.06192450999,55.36675691202241
18531.55388222515,55.36675691202241
18531.55388222515,55.36675691202241
18536.43192450122,55.19066957283172
18536.43192450122,55.19066957283172
18586.74455178918,55.19066957283172
18586.74455178918,55.19066957283172
18591.62479390206,70.99878905158913
18591.62479390206,70.99878905158913
18657.74334082954,70.99878905158913
18657.74334082954,70.99878905158913
18662.62046767429,92.20958181636328
18662.62046767429,92.20958181636328
18749.95292263116,92.20958181636328
18749.95292263116,92.20958181636328
18754.82881801992,55.54904127236831
18754.82881801992,55.54904127236831
18805.50196389474,55.54904127236831
18805.50196389474,55.54904127236831
18810.37881801112,75.45946564148228
18810.37881801112,75.45946564148228
18880.96142952414,75.45946564148228
18880.96142952414,75.45946564148228
18885.8413119828,63.41600296619464
18885.8413119828,63.41600296619464
18944.37743248031,63.41600296619464
18944.37743248031,63.41600296619464
18949.25206697603,65.12328592998605
18949.25206697603,65.12328592998605
19009.5007183999,65.12328592998605
19009.5007183999,65.12328592998605
19014.38088172002,77.48623274573252
19014.38088172002,77.48623274573252
19086.98695113334,77.48623274573252
19086.98695113334,77.48623274573252
19091.86088170774,38.11461542876884
19091.86088170774,38.11461542876884
19125.10156655607,38.11461542876884
19125.10156655607,38.11461542876884
19129.98088170171,82.13429005208302
19129.98088170171,82.13429005208302
19207.23585659506,82.13429005208302
19207.23585659506,82.13429005208302
19212.11629800361,86.26159110444399
19212.11629800361,86.26159110444399
19293.4974476858,86.26159110444399
19293.4974476858,86.26159110444399
19298.37551536492,65.29921320343314
19298.37551536492,65.29921320343314
19358.79666087878,65.29921320343314
19358.79666087878,65.29921320343314
19363.67029060599,73.56348799398432
19363.67029060599,73.56348799398432
19432.36014886112,73.56348799398432
19432.36014886112,73.56348799398432
19437.23760894646,60.7601615765059
19437.23760894646,60.7601615765059
19493.12031042792,60.7601615765059
19493.12031042792,60.7601615765059
19497.99529496751,37.04349186217456
19497.99529496751,37.04349186217456
19530.1638022842,37.04349186217456
19530.1638022842,37.04349186217456
19535.0456980981,70.95190917026852
19535.0456980981,70.95190917026852
19601.11571144319,70.95190917026852
19601.11571144319,70.95190917026852
19605.99117208505,36.71687539018426
19605.99117208505,36.71687539018426
19637.83258682756,36.71687539018426
19637.83258682756,36.71687539018426
19642.70700183371,67.44184017796634
19642.70700183371,67.44184017796634
19705.27442699474,67.44184017796634
19705.27442699474,67.44184017796634
19710.15529323138,52.25957316644984
19710.15529323138,52.25957316644984
19757.53400015292,52.25957316644984
19757.53400015292,52.25957316644984
19762.4152932231,51.34452252311807
19762.4152932231,51.34452252311807
19808.87852266791,51.34452252311807
19808.87852266791,51.34452252311807
19813.75833656759,74.76058403171122
19813.75833656759,74.76058403171122
19883.63910668765,74.76058403171122
19883.63910668765,74.76058403171122
19888.51279752883,69.7099753859432
19888.51279752883,69.7099753859432
19953.34908206256,69.7099753859432
19953.34908206256,69.7099753859432
19958.22279751778,62.41706358992543
19958.22279751778,62.41706358992543
20000.00279751117,62.41706358992543
